date,price
2020-08-01,74.78329748094474
2020-08-02,90.3453477142472
2020-08-03,84.19511563901791
2020-08-04,82.67682561043824
2020-08-05,84.52960879439838
2020-08-06,97.29714208426938
2020-08-07,96.5797360279063
2020-08-08,94.17498780227234
2020-08-09,96.07939800076132
2020-08-10,91.88999890845477
2020-08-11,88.40098093567785
2020-08-12,81.19004728692684
2020-08-13,83.64497943759338
2020-08-14,87.12597921459718
2020-08-15,85.02494512726166
2020-08-16,85.28083881085118
2020-08-17,84.42588865116
2020-08-18,86.49155274188566
2020-08-19,83.3318971854974
2020-08-20,76.14414019190016
2020-08-21,78.77703138810354
2020-08-22,73.61862706224825
2020-08-23,77.01846012930375
2020-08-24,83.97943378672502
2020-08-25,80.30154451623453
2020-08-26,73.42027061582479
2020-08-27,74.83821048616421
2020-08-28,72.01908142035352
2020-08-29,75.85382078013785
2020-08-30,78.75342029481891
2020-08-31,81.30395660266083
2020-09-01,78.52594225585415
2020-09-02,83.4266254268203
2020-09-03,76.0599119103934
2020-09-04,56.58174205221093
2020-09-05,59.92364319274673
2020-09-06,55.45989705011118
2020-09-07,59.01577533866031
2020-09-08,61.75508829940289
2020-09-09,58.624596123660666
2020-09-10,60.045165016886834
2020-09-11,62.34606829566472
2020-09-12,63.295534355961436
2020-09-13,65.72676460899864
2020-09-14,62.1970892388086
2020-09-15,63.11098759678991
2020-09-16,59.340226559119614
2020-09-17,58.36623010924976
2020-09-18,59.40695844832734
2020-09-19,57.452369273085324
2020-09-20,57.822611578045375
2020-09-21,57.886021958509495
2020-09-22,51.98814397706835
2020-09-23,53.12778271639425
2020-09-24,51.74073127790241
2020-09-25,55.00652483642345
2020-09-26,54.81404420641676
2020-09-27,56.305270537050916
2020-09-28,55.34994099326742
2020-09-29,55.959722410137175
2020-09-30,61.33101862901253
2020-10-01,64.05252446316753
2020-10-02,64.58362091232827
2020-10-03,63.79224818145325
2020-10-04,60.68868690762631
2020-10-05,63.04581858108153
2020-10-06,65.63322198587396
2020-10-07,61.535184401816124
2020-10-08,61.40794067569651
2020-10-09,61.58071438227504
2020-10-10,63.568914016297285
2020-10-11,66.56289879866353
2020-10-12,72.40541877279185
2020-10-13,73.42866311793955
2020-10-14,70.0783463296492
2020-10-15,69.0156709296936
2020-10-16,68.22056608920062
2020-10-17,62.33371278054037
2020-10-18,62.68490133298701
2020-10-19,64.43935230396373
2020-10-20,63.992627159529775
2020-10-21,57.83629529650278
2020-10-22,62.71557768310143
2020-10-23,65.00904367285167
2020-10-24,63.0559559416907
2020-10-25,64.02122527346229
2020-10-26,62.61334881089971
2020-10-27,60.17415561598229
2020-10-28,60.997446587339496
2020-10-29,56.85305316993845
2020-10-30,56.808936823716884
2020-10-31,58.22937117776922
2020-11-01,58.00338364144916
2020-11-02,57.93289435876901
2020-11-03,54.867983238030725
2020-11-04,53.070555263937756
2020-11-05,53.97977044831584
2020-11-06,56.80352962892065
2020-11-07,61.08691848386761
2020-11-08,57.38405485636685
2020-11-09,60.528022362004016
2020-11-10,58.36844606951161
2020-11-11,58.874787641436676
2020-11-12,58.62905041377512
2020-11-13,62.62439051306455
2020-11-14,65.80704703150016
2020-11-15,64.13911770801491
2020-11-16,61.1048533838287
2020-11-17,64.5783245911788
2020-11-18,66.72217740481666
2020-11-19,63.22232875740487
2020-11-20,62.280614855357925
2020-11-21,62.806041805971084
2020-11-22,72.42153179008785
2020-11-23,68.64120539631688
2020-11-24,79.07875205766841
2020-11-25,86.6549828531031
2020-11-26,78.19682140835454
2020-11-27,70.06384436993449
2020-11-28,69.25849351946866
2020-11-29,75.7378705974905
2020-11-30,74.76184925523195
2020-12-01,78.35233507587255
2020-12-02,75.43687859382514
2020-12-03,76.5874371006666
2020-12-04,75.64769091959467
2020-12-05,69.37686454872492
2020-12-06,71.78820578106124
2020-12-07,74.20141445472512
2020-12-08,74.94438432275322
2020-12-09,69.50286446659592
2020-12-10,69.19658348600785
2020-12-11,65.9905559025284
2020-12-12,64.00282825204738
2020-12-13,65.93957363061037
2020-12-14,68.03467849953789
2020-12-15,67.9690640418441
2020-12-16,67.80656397915108
2020-12-17,72.80049538860304
2020-12-18,74.34713961021286
2020-12-19,74.08913720151264
2020-12-20,73.70560755015877
2020-12-21,73.72835450520112
2020-12-22,68.28138946334838
2020-12-23,67.75517764094923
2020-12-24,56.03714878996483
2020-12-25,62.20732608260711
2020-12-26,64.36044499586662
2020-12-27,66.47412425189547
2020-12-28,66.95257726660883
2020-12-29,69.30865426211624
2020-12-30,65.61952736008453
2020-12-31,63.9721898118204
2021-01-01,64.06018632067364
2021-01-02,56.940894779171
2021-01-03,57.63010733447948
2021-01-04,59.81795531900751
2021-01-05,59.098107503928645
2021-01-06,59.82543082214908
2021-01-07,63.90761671732834
2021-01-08,68.13311578093526
2021-01-09,68.80150313647931
2021-01-10,78.98197915932602
2021-01-11,95.92371793964968
2021-01-12,88.46813398522615
2021-01-13,99.08122617054032
2021-01-14,117.95833466318587
2021-01-15,111.60377776545535
2021-01-16,103.50568255617061
2021-01-17,108.76052077914396
2021-01-18,101.36651520187677
2021-01-19,103.5554999281359
2021-01-20,103.54348954810935
2021-01-21,98.8116715120014
2021-01-22,83.00444931251528
2021-01-23,86.98377109916892
2021-01-24,86.09350079114857
2021-01-25,90.15424191778985
2021-01-26,88.8961263161772
2021-01-27,89.03964084996007
2021-01-28,78.92989117124077
2021-01-29,86.2897347661972
2021-01-30,85.90784109838606
2021-01-31,84.05346395494922
2021-02-01,86.24678689526421
2021-02-02,87.87145224794354
2021-02-03,92.55144560701409
2021-02-04,95.4448987738806
2021-02-05,89.68836102505294
2021-02-06,95.94479856292482
2021-02-07,94.19953980988791
2021-02-08,92.26250276369456
2021-02-09,98.29700806313832
2021-02-10,108.70550670291462
2021-02-11,115.92085053730779
2021-02-12,142.12329600397328
2021-02-13,143.3150914438663
2021-02-14,175.64817783596638
2021-02-15,157.10343389609514
2021-02-16,157.88560543092154
2021-02-17,155.730536154004
2021-02-18,168.40951419848045
2021-02-19,169.57967305999972
2021-02-20,181.58156812336708
2021-02-21,165.44820206859148
2021-02-22,162.30407829357478
2021-02-23,145.47958118541248
2021-02-24,126.55106597381484
2021-02-25,131.97619271570088
2021-02-26,123.0329702347778
2021-02-27,118.38679757682345
2021-02-28,122.00504079096095
2021-03-01,111.24758382132374
2021-03-02,123.86960575354753
2021-03-03,121.06063866286945
2021-03-04,127.58743994301467
2021-03-05,122.73859268380188
2021-03-06,121.45113373874948
2021-03-07,125.64879220718639
2021-03-08,130.43091950608436
2021-03-09,129.51713001340215
2021-03-10,138.03624383405835
2021-03-11,139.15169826176134
2021-03-12,151.76372323491717
2021-03-13,145.5563018656711
2021-03-14,157.07055346634996
2021-03-15,144.8674576490375
2021-03-16,135.13460112021582
2021-03-17,139.82913205276026
2021-03-18,146.19794576205584
2021-03-19,144.61257653225033
2021-03-20,149.682152185301
2021-03-21,155.7353153032803
2021-03-22,148.713382611568
2021-03-23,139.70801065330602
2021-03-24,136.9693777145725
2021-03-25,127.60199132010067
2021-03-26,123.12084367060906
2021-03-27,133.00581853637442
2021-03-28,133.27688276470775
2021-03-29,143.89140514905057
2021-03-30,149.36636103326816
2021-03-31,154.14574419680588
2021-04-01,157.3572774220302
2021-04-02,165.69606976128236
2021-04-03,169.9749594838378
2021-04-04,172.10496398726355
2021-04-05,187.16229636745487
2021-04-06,196.80408022876358
2021-04-07,190.8622569804604
2021-04-08,171.7304752131656
2021-04-09,185.39984718741832
2021-04-10,195.40922616494615
2021-04-11,204.82926750240586
2021-04-12,222.69666287878783
2021-04-13,223.08453584613355
2021-04-14,226.2600236009142
2021-04-15,237.68424698509705
2021-04-16,252.80149334623067
2021-04-17,269.8043989145692
2021-04-18,283.09538236321816
2021-04-19,260.1870610252544
2021-04-20,227.2858275539442
2021-04-21,247.08843854566734
2021-04-22,240.12921687712102
2021-04-23,226.08230187203827
2021-04-24,219.5914787584936
2021-04-25,198.32325456185632
2021-04-26,202.01099832579746
2021-04-27,227.26582401214537
2021-04-28,240.77713853256037
2021-04-29,240.77743729573413
2021-04-30,230.12656590310306
2021-05-01,245.71029389687916
2021-05-02,257.85619603100946
2021-05-03,243.30630614418482
2021-05-04,250.84658000715405
2021-05-05,244.26288048739235
2021-05-06,291.71843290152947
2021-05-07,309.2140380630843
2021-05-08,319.3933212157885
2021-05-09,317.76109501805166
2021-05-10,304.89843903551946
2021-05-11,286.19805516931694
2021-05-12,301.48695959233663
2021-05-13,301.7628947265875
2021-05-14,299.5385332901727
2021-05-15,305.2311262095214
2021-05-16,270.0603313811458
2021-05-17,264.66423620368397
2021-05-18,238.43212539628067
2021-05-19,255.93802364284372
2021-05-20,152.13526347927547
2021-05-21,181.30347464299547
2021-05-22,153.2361261417826
2021-05-23,143.40438914371583
2021-05-24,115.50340647019718
2021-05-25,146.9604579152521
2021-05-26,144.9960915923952
2021-05-27,158.16646762910526
2021-05-28,149.64089072505945
2021-05-29,162.84240377934748
2021-05-30,150.05250643377875
2021-05-31,150.27424064346118
2021-06-01,162.28778529369822
2021-06-02,153.9377825710464
2021-06-03,164.70423846478604
2021-06-04,173.4712633837507
2021-06-05,155.65382980459495
2021-06-06,153.49538786636626
2021-06-07,149.27345806771493
2021-06-08,136.0915703270638
2021-06-09,131.70470411878668
2021-06-10,144.57492413338724
2021-06-11,134.2830955175895
2021-06-12,124.2698835649164
2021-06-13,126.43610538678335
2021-06-14,132.20004786661258
2021-06-15,138.6972607149655
2021-06-16,136.96945540128922
2021-06-17,135.64269688376802
2021-06-18,141.81403520188215
2021-06-19,132.82119705793426
2021-06-20,128.28824305716665
2021-06-21,132.5703918914638
2021-06-22,102.93462979055381
2021-06-23,106.19855329352306
2021-06-24,111.7033372250161
2021-06-25,112.25631669794834
2021-06-26,103.20098406328229
2021-06-27,102.46817357437777
2021-06-28,107.19986883346623
2021-06-29,115.01557653969996
2021-06-30,124.98824618130052
2021-07-01,130.3531227705589
2021-07-02,121.85162284943253
2021-07-03,117.80634308364047
2021-07-04,115.97773123557751
2021-07-05,120.51884567300968
2021-07-06,113.07186601818586
2021-07-07,116.79330938353502
2021-07-08,118.30486958840744
2021-07-09,109.062196854509
2021-07-10,111.38232229982789
2021-07-11,108.04700593479897
2021-07-12,111.046075658015
2021-07-13,108.61505365103191
2021-07-14,103.58030517140205
2021-07-15,104.11848531637087
2021-07-16,100.0783743620545
2021-07-17,92.57279625554152
2021-07-18,93.16538610110047
2021-07-19,94.49638185968765
2021-07-20,91.01707485334441
2021-07-21,86.02906411915228
2021-07-22,95.83614735731496
2021-07-23,97.58086360127851
2021-07-24,98.08454466351567
2021-07-25,98.95638954924932
2021-07-26,100.04528562569011
2021-07-27,100.92145755822222
2021-07-28,102.3286361308277
2021-07-29,104.66486738948264
2021-07-30,108.88042881482183
2021-07-31,110.74400722678638
2021-08-01,112.12306770233101
2021-08-02,115.27349268513683
2021-08-03,115.3171294655078
2021-08-04,114.35624283637068
2021-08-05,118.64731743722514
2021-08-06,119.39836715357872
2021-08-07,126.9444221162906
2021-08-08,135.04592730278287
2021-08-09,124.3783076174161
2021-08-10,130.3955648203413
2021-08-11,131.9299769298965
2021-08-12,137.0705779972896
2021-08-13,133.48862150812218
2021-08-14,144.27868261943027
2021-08-15,144.66594110333853
2021-08-16,154.41525069393276
2021-08-17,150.72567126970816
2021-08-18,141.28421762595616
2021-08-19,142.33087321518252
2021-08-20,146.5211508760414
2021-08-21,153.51897093095587
2021-08-22,155.16037956758967
2021-08-23,159.73066490479098
2021-08-24,164.57814500330406
2021-08-25,156.09790938568776
2021-08-26,163.38308902617328
2021-08-27,147.0662984017277
2021-08-28,151.85204817608044
2021-08-29,150.75280436945962
2021-08-30,148.88437249705146
2021-08-31,141.40821847780734
2021-09-01,144.45023496993093
2021-09-02,151.41147356375157
2021-09-03,150.8969326613928
2021-09-04,156.46936687160976
2021-09-05,160.73142319025908
2021-09-06,173.18321672298433
2021-09-07,171.89713511086168
2021-09-08,137.28614427261255
2021-09-09,135.63894120648848
2021-09-10,137.98751151662645
2021-09-11,127.93145086891913
2021-09-12,128.75905972355326
2021-09-13,131.7585307346096
2021-09-14,128.2323893381584
2021-09-15,133.63317749027877
2021-09-16,139.65796504027725
2021-09-17,138.34979451791443
2021-09-18,134.77939362116612
2021-09-19,138.67624803232232
2021-09-20,134.09125017714223
2021-09-21,118.69859447424035
2021-09-22,109.99745835556544
2021-09-23,121.23553138895939
2021-09-24,122.54806243391538
2021-09-25,110.63247721496265
2021-09-26,111.36949790064459
2021-09-27,110.90099404322362
2021-09-28,104.98871569162036
2021-09-29,100.9506005607535
2021-09-30,103.80752424811193
2021-10-01,106.96439557676158
2021-10-02,114.68381528228522
2021-10-03,114.55653407774813
2021-10-04,119.03455294865994
2021-10-05,117.4042223375832
2021-10-06,123.57964060188512
2021-10-07,126.00633320543758
2021-10-08,125.70722586386786
2021-10-09,123.17431218405873
2021-10-10,127.59968379024127
2021-10-11,120.04402022475722
2021-10-12,120.02073745612397
2021-10-13,115.97980193626967
2021-10-14,119.26557598270008
2021-10-15,121.38758344842802
2021-10-16,126.66516335671582
2021-10-17,127.20684871962736
2021-10-18,138.14817605697436
2021-10-19,140.74195007794924
2021-10-20,144.39190821279527
2021-10-21,149.5654091005116
2021-10-22,155.62537726965925
2021-10-23,165.51146498031457
2021-10-24,173.62443977662588
2021-10-25,174.35516263653489
2021-10-26,170.79296683693607
2021-10-27,161.91669656487406
2021-10-28,147.80372778199444
2021-10-29,159.22319230376127
2021-10-30,163.44587271561403
2021-10-31,153.47720675941835
2021-11-01,167.72829383089112
2021-11-02,168.992395977245
2021-11-03,172.5258249531602
2021-11-04,168.5762508456869
2021-11-05,164.0355581277459
2021-11-06,163.36414591949435
2021-11-07,159.98293639958132
2021-11-08,164.46426600922607
2021-11-09,171.83681410163507
2021-11-10,198.30879008612686
2021-11-11,180.00842384424786
2021-11-12,206.09683061383947
2021-11-13,201.86730631654672
2021-11-14,200.60900438302983
2021-11-15,202.23012917573757
2021-11-16,196.3298553448763
2021-11-17,167.3805089385863
2021-11-18,159.92500094170003
2021-11-19,148.0687697234874
2021-11-20,159.88009785958192
2021-11-21,180.47545353324074
2021-11-22,227.2678887242794
2021-11-23,206.69909092875648
2021-11-24,216.39961631730978
2021-11-25,260.64180484553094
2021-11-26,295.81631448974287
2021-11-27,249.30440605593435
2021-11-28,242.54509414802303
2021-11-29,239.90241583157663
2021-11-30,246.21843694960756
2021-12-01,221.12197028113243
2021-12-02,229.54096288463236
2021-12-03,226.7689778901796
2021-12-04,207.02232350344676
2021-12-05,188.24454002477867
2021-12-06,182.10880500491328
2021-12-07,180.9694511306724
2021-12-08,175.0520383235667
2021-12-09,178.5776202100383
2021-12-10,164.72375987909464
2021-12-11,162.06695073000455
2021-12-12,168.0191311544452
2021-12-13,169.54250711162047
2021-12-14,148.24079251243393
2021-12-15,151.7834994319392
2021-12-16,159.37811475990955
2021-12-17,152.24382567179032
2021-12-18,150.03330203246452
2021-12-19,157.63574402021965
2021-12-20,158.26517481079068
2021-12-21,156.35930246213312
2021-12-22,162.42901155330344
2021-12-23,165.1999193076388
2021-12-24,167.3898767288724
2021-12-25,165.2361010940216
2021-12-26,169.54007209443145
2021-12-27,167.8558178471798
2021-12-28,170.07590437810887
2021-12-29,150.4814771028917
2021-12-30,145.7807843950727
2021-12-31,152.9510089559488
